N2046	18	7753.59	7788.87	7957.7	7682.31	7908.8	7230.5	7148.44	7999.19	7743.9	8008.26	8008.4	7540	7753.59	7788.87	7957.7	7682.31	7908.8	7230.5
N2047	18	4624.83	4196.2	4259.66	4224.87	3558.21	4321.42	4601.82	4523.8	4552.29	4531.73	4100.73	4450	4624.83	4196.2	4259.66	4224.87	3558.21	4321.42
N2048	18	5600.64	5405.06	5556.42	5459.8	5434.37	5620.15	5203.27	5667.03	5423.52	5619.55	5439.01	5520	5600.64	5405.06	5556.42	5459.8	5434.37	5620.15
N2049	18	5712.87	5579.62	5701.41	5654.06	5665.06	5620.74	5345.86	5767.17	5575.65	5773.41	5575.24	5650	5712.87	5579.62	5701.41	5654.06	5665.06	5620.74
N2050	18	5149.1	5278	5663.46	5590.88	5317.34	4828.9	4719.84	5319.67	5250.84	5408.84	5093.58	4880	5149.1	5278	5663.46	5590.88	5317.34	4828.9
N2051	18	5321.09	5214.7	4993.78	4779.05	4909.58	5064.45	5179.05	5140.83	5092.28	5008.89	5112.77	5252.5	5321.09	5214.7	4993.78	4779.05	4909.58	5064.45
N2052	18	6178.96	6257.36	5958.07	6480.9	6489.96	5981.13	6406.03	6165.14	6742.15	6097.04	6561.18	6490	6178.96	6257.36	5958.07	6480.9	6489.96	5981.13
N2053	18	7998.04	8934.91	7525.05	7077.22	8223.68	7459.81	8097.12	8212.26	8066.39	7984.74	7853.51	8369.4	7998.04	8934.91	7525.05	7077.22	8223.68	7459.81
N2054	18	7373.9	8802.69	8319.11	8708.71	8048.04	7669.53	8142.38	7866.63	8672.1	7888.35	8107.4	7975.4	7373.9	8802.69	8319.11	8708.71	8048.04	7669.53
N2055	18	6574.33	6779.79	7329.84	8123.32	8101.81	7193.79	7015.58	7043.27	7773.24	8123.27	7182.27	7117.1	6574.33	6779.79	7329.84	8123.32	8101.81	7193.79
N2056	18	7289.19	7259.36	6346.79	6106.83	6100.37	6794.21	7095.93	6214.34	6171.33	5618.91	5883.28	6516.7	7289.19	7259.36	6346.79	6106.83	6100.37	6794.21
N2057	18	3369	3369	3369	3369	3369	3369	3369	3369	3369	3369	3369	3369	3369	3369	3369	3369	3369	3369
N2058	18	8233.31	8402.18	8394.08	7871.64	7765.03	7858.07	8181.8	8317.14	8246.54	7971.97	7877.35	8000.65	8233.31	8402.18	8394.08	7871.64	7765.03	7858.07
N2059	18	7498.16	7394.18	7485.85	7804.32	7940.2	7794.24	7604.49	7531.72	7686.54	7913.83	8067.35	8041.15	7498.16	7394.18	7485.85	7804.32	7940.2	7794.24
N2060	18	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5	3187.5
N2061	18	3641	3641	3641	3641	3641	3641	3641	3641	3641	3641	3641	3641	3641	3641	3641	3641	3641	3641
N2062	18	8800.39	8345.79	9279.75	9122.91	9028.81	8297.83	8080.61	5776.09	5984.22	7767.57	8477.95	8915	8800.39	8345.79	9279.75	9122.91	9028.81	8297.83
N2063	18	7306.09	7433.71	7464.69	7093.83	7161.43	7175.5	7461.28	7460.23	6694.9	7125.48	6969.46	7384	7306.09	7433.71	7464.69	7093.83	7161.43	7175.5
N2064	18	11335	11335	11335	11335	11335	11335	11335	11335	11335	11335	11335	11335	11335	11335	11335	11335	11335	11335
N2065	18	4457.37	4427.63	4260.43	4245.62	4146.45	4260.98	4210.09	3776.19	4119.85	4088.88	4342.62	4286	4457.37	4427.63	4260.43	4245.62	4146.45	4260.98
N2066	18	5309.49	5306.23	5052.48	5205.15	5088.99	5080.4	5201.47	4634.53	5037.33	4990.65	5317.69	5074	5309.49	5306.23	5052.48	5205.15	5088.99	5080.4
N2067	18	4433.29	4424.76	4295.04	4474.17	4331.94	4442.06	4503.73	4114.51	4499.96	4358.23	4490.18	4300	4433.29	4424.76	4295.04	4474.17	4331.94	4442.06
N2068	18	4228.58	4225.9	3902.07	3943.68	3843.93	3629.84	3680.57	3071.15	3499.47	3718.15	4163	3992	4228.58	4225.9	3902.07	3943.68	3843.93	3629.84
N2069	18	4104.57	4109.74	3950.53	4037.18	4165.75	4334.52	4482.28	3963.03	3811.09	3712.4	4074.39	3880	4104.57	4109.74	3950.53	4037.18	4165.75	4334.52
N2070	18	5461.25	5616.65	5265.73	5560.24	5365.46	5779.52	5624.89	5110.87	5591.24	5250.76	5409.45	5381	5461.25	5616.65	5265.73	5560.24	5365.46	5779.52
N2071	18	5198.2	5318.13	5006.44	5278.39	5058.58	5437.18	5309.75	4811.73	5290.79	4978.17	5115.25	5093	5198.2	5318.13	5006.44	5278.39	5058.58	5437.18
N2072	18	4578.64	4631.34	4231.45	4428.77	4260.12	4414.11	4097.28	3843.51	4401.44	4289.72	4520.68	4494	4578.64	4631.34	4231.45	4428.77	4260.12	4414.11
N2073	18	8077.48	8102.34	8170.48	8169.52	8198.17	8035.49	8010.16	7921.68	7806.83	7846.41	7990.92	8015.5	8077.48	8102.34	8170.48	8169.52	8198.17	8035.49
N2074	18	8946	8946	8946	8946	8946	8946	8946	8946	8946	8946	8946	8946	8946	8946	8946	8946	8946	8946
N2075	18	4484.48	4435.85	4223.72	4208	4185.75	4362.34	4166.54	3728.96	4090.83	4092.14	4348.87	4334	4484.48	4435.85	4223.72	4208	4185.75	4362.34
N2076	18	3809.65	3750.7	3852.4	3744.21	3817.39	3858.01	4090.56	4071.47	3851.28	3809.57	3797.04	3790	3809.65	3750.7	3852.4	3744.21	3817.39	3858.01
N2077	18	3955	3955	3955	3955	3955	3955	3955	3955	3955	3955	3955	3955	3955	3955	3955	3955	3955	3955
N2078	18	5786.66	6186.42	6535.69	6569.53	6847.86	6724.53	6224.53	5622.65	4837.54	4708.55	4910.95	5225	5786.66	6186.42	6535.69	6569.53	6847.86	6724.53
N2079	18	4139.83	4034.62	4341.64	4497.48	4624.57	4581.21	4442.85	4267.11	4012.88	3957.73	4101.25	4090	4139.83	4034.62	4341.64	4497.48	4624.57	4581.21
N2080	18	4340.61	4361.82	4284.98	4421.48	4320.37	4442.58	4490.49	4081.07	4401.93	3955.31	4150.97	4120	4340.61	4361.82	4284.98	4421.48	4320.37	4442.58
N2081	18	4460	4460	4460	4460	4460	4460	4460	4460	4460	4460	4460	4460	4460	4460	4460	4460	4460	4460
N2082	18	5035.58	4295.38	3849.57	3361.14	3443.72	3910.87	4528.5	5098.44	5636.48	5938.82	5888.33	5500	5035.58	4295.38	3849.57	3361.14	3443.72	3910.87
N2083	18	6549.84	6466.54	6222.23	6374.6	6214.51	6358.76	6455.99	5962.87	6560.97	6367.5	6575.9	6310	6549.84	6466.54	6222.23	6374.6	6214.51	6358.76
N2084	18	8391.11	8397.52	8219.07	8663.58	8626.36	8802.06	8861.28	8103.59	8768.63	8338.79	8573.47	8160	8391.11	8397.52	8219.07	8663.58	8626.36	8802.06
N2085	18	5882.9	6256.63	6295.07	6098.3	5756.45	5059.01	4446.95	4149.61	4173.76	4481.84	4998.25	5485	5882.9	6256.63	6295.07	6098.3	5756.45	5059.01
N2086	18	9391.82	7873.32	7387.77	7815.95	7786.25	7689.19	9552.11	7572.37	7669.62	9232.03	6457.43	7760	9391.82	7873.32	7387.77	7815.95	7786.25	7689.19
N2087	18	6089.1	6868.38	7968.26	7529.89	6699.83	6969.32	6957.53	6899.86	8336.67	7052.94	6896.22	7980	6089.1	6868.38	7968.26	7529.89	6699.83	6969.32
N2088	18	3467.38	11936.51	11385.15	10715.86	10100.33	9314.74	8457.49	7546.35	6527.24	5717.32	5024.88	4290	3467.38	11936.51	11385.15	10715.86	10100.33	9314.74
N2089	18	3467.06	11937.81	11386.45	10717.03	10101.22	9315.22	8457.67	7547.02	6527.19	5716.99	5032.93	4290	3467.06	11937.81	11386.45	10717.03	10101.22	9315.22
N2090	18	1768.22	69364.54	75682.9	55681.62	33356.2	18254.17	12129.33	10305.73	7854.59	7045.81	6779.2	4876	1768.22	69364.54	75682.9	55681.62	33356.2	18254.17
N2091	18	5707.26	5135.28	5678.47	9177.18	13331.85	15171.86	14670.44	12965.54	11333.31	9680.45	8108.37	6760	5707.26	5135.28	5678.47	9177.18	13331.85	15171.86
N2092	18	2888.23	2705.47	2438.65	2204.48	2276.23	2566.27	2787.99	3030.91	3149.78	3182.75	3094.08	3005	2888.23	2705.47	2438.65	2204.48	2276.23	2566.27
N2093	18	2615	2615	2615	2615	2615	2615	2615	2615	2615	2615	2615	2615	2615	2615	2615	2615	2615	2615
N2094	18	6100	6100	6100	6100	6100	6100	6100	6100	6100	6100	6100	6100	6100	6100	6100	6100	6100	6100
N2095	18	6261.44	5398.77	5344.53	6225.94	5583.76	4909.55	5272.55	5337.29	5585.15	5628.56	5318.38	5554	6261.44	5398.77	5344.53	6225.94	5583.76	4909.55
N2096	18	2424.94	2743.48	2701.78	2781.2	2958.51	2684.97	2716.5	2748.24	2875.34	3433.06	4166.07	2355	2424.94	2743.48	2701.78	2781.2	2958.51	2684.97
N2097	18	2580	2580	2580	2580	2580	2580	2580	2580	2580	2580	2580	2580	2580	2580	2580	2580	2580	2580
N2098	18	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9	3772.9
N2099	18	1620	1620	1620	1620	1620	1620	1620	1620	1620	1620	1620	1620	1620	1620	1620	1620	1620	1620
N2100	18	3655.72	3699.09	3903.61	3399.18	3452.04	3293.91	3513.31	3493.67	3258.87	2883.25	2933.29	3517	3655.72	3699.09	3903.61	3399.18	3452.04	3293.91
N2101	18	5159.51	4848	4303.15	4065.3	4121.56	5461.39	5938.72	5929.68	5821.69	5653.8	5461.97	5170	5159.51	4848	4303.15	4065.3	4121.56	5461.39
N2102	18	2161.99	2031.72	2107.66	2251.95	2537.65	2341.12	2193.34	1617.04	1913.75	1988.81	2109.22	2150	2161.99	2031.72	2107.66	2251.95	2537.65	2341.12
N2103	18	2680	2680	2680	2680	2680	2680	2680	2680	2680	2680	2680	2680	2680	2680	2680	2680	2680	2680
N2104	18	4910	4910	4910	4910	4910	4910	4910	4910	4910	4910	4910	4910	4910	4910	4910	4910	4910	4910
N2105	18	26940	26940	26940	26940	26940	26940	26940	26940	26940	26940	26940	26940	26940	26940	26940	26940	26940	26940
N2106	18	4415	4415	4415	4415	4415	4415	4415	4415	4415	4415	4415	4415	4415	4415	4415	4415	4415	4415
N2107	18	1325.48	1222.74	932.61	809.15	679.74	529.14	1966.96	6631.66	3344.96	1635.23	1683.99	1282	1325.48	1222.74	932.61	809.15	679.74	529.14
N2108	18	7584.97	8145	7347.25	7715.09	7717.53	6775.56	7397.66	8902.33	8400.69	7938.17	8032.63	7250	7584.97	8145	7347.25	7715.09	7717.53	6775.56
N2109	18	8688.38	7824.47	6735.61	5655.53	4580.09	3434.81	3783.32	8519.7	9967.56	9773.39	9676.09	9285	8688.38	7824.47	6735.61	5655.53	4580.09	3434.81
N2110	18	2520	2520	2520	2520	2520	2520	2520	2520	2520	2520	2520	2520	2520	2520	2520	2520	2520	2520
N2111	18	2582.36	2801.1	2952.84	2595.94	2145.43	2352.43	2213.52	2233.12	2290.47	2136.3	1888	2388	2582.36	2801.1	2952.84	2595.94	2145.43	2352.43
N2112	18	4060	4060	4060	4060	4060	4060	4060	4060	4060	4060	4060	4060	4060	4060	4060	4060	4060	4060
N2113	18	4745	4745	4745	4745	4745	4745	4745	4745	4745	4745	4745	4745	4745	4745	4745	4745	4745	4745
N2114	18	6004.44	6719.31	6401.1	6790.44	6579.83	6098.82	6108.34	6055.59	6150.25	5916.97	6342.73	5970.2	6004.44	6719.31	6401.1	6790.44	6579.83	6098.82
N2115	18	5508.07	6152	5847.48	6152.15	6021.59	5552.54	5591.83	5530.77	5596.67	5400.89	5784.93	5400	5508.07	6152	5847.48	6152.15	6021.59	5552.54
N2116	18	6788.58	7568.67	7225	7642.72	7426.28	6864.19	6881.32	6823.58	6924.17	6676.51	7157.72	6716.1	6788.58	7568.67	7225	7642.72	7426.28	6864.19
N2117	18	6670	6670	6670	6670	6670	6670	6670	6670	6670	6670	6670	6670	6670	6670	6670	6670	6670	6670
N2118	18	4980	4980	4980	4980	4980	4980	4980	4980	4980	4980	4980	4980	4980	4980	4980	4980	4980	4980
N2119	18	4529.97	4817.96	4550.8	4887.92	4305.36	4208.76	4344.54	3971.9	4421	4394.79	4674.56	4624	4529.97	4817.96	4550.8	4887.92	4305.36	4208.76
N2120	18	8109.93	7897.56	7748.79	7672.61	7499.57	7490.66	7532.39	7586.87	7630.11	7706.24	7825.58	8025	8109.93	7897.56	7748.79	7672.61	7499.57	7490.66
N2121	18	8976.11	8547.38	8631.39	8965.65	8875.9	8820.69	8831.08	8798.5	9097.18	9265.9	9194.25	9113	8976.11	8547.38	8631.39	8965.65	8875.9	8820.69
N2122	18	6280	6280	6280	6280	6280	6280	6280	6280	6280	6280	6280	6280	6280	6280	6280	6280	6280	6280
N2123	18	4158.51	4246.67	4403.3	4886.07	4614	4462.23	4105.14	3874.95	4502.01	4157.6	4486.57	4500	4158.51	4246.67	4403.3	4886.07	4614	4462.23
N2124	18	6488.36	6203.62	6192.24	6274.4	5488.13	5004.08	6259.42	5667.11	5916.67	5977.01	5837.29	6250	6488.36	6203.62	6192.24	6274.4	5488.13	5004.08
N2125	18	8640.81	8303.05	8310.05	8088.59	6661.93	6087.52	8060.18	7272.42	7179.83	7694.47	7389.71	8100	8640.81	8303.05	8310.05	8088.59	6661.93	6087.52
N2126	18	2496	2496	2496	2496	2496	2496	2496	2496	2496	2496	2496	2496	2496	2496	2496	2496	2496	2496
N2127	18	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500
N2128	18	6573.58	7127.56	7461.72	7347.42	7332.17	7188.22	6724.26	6133.43	5675.03	5596.98	5781.37	6100	6573.58	7127.56	7461.72	7347.42	7332.17	7188.22
N2129	18	620	620	620	620	620	620	620	620	620	620	620	620	620	620	620	620	620	620
N2130	18	8793	8793	8793	8793	8793	8793	8793	8793	8793	8793	8793	8793	8793	8793	8793	8793	8793	8793
N2131	18	2748.05	2946.63	3211.03	5376.68	8196.65	7237.54	3397.01	4014.79	5216.56	4743.85	3816.15	3099.6	2748.05	2946.63	3211.03	5376.68	8196.65	7237.54
N2132	18	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6	5628.6
N2133	18	3401.58	4013.23	3973.04	4202.63	4040.87	3745.48	3703.86	3601.84	3873.14	3386.91	3649.77	3998.4	3401.58	4013.23	3973.04	4202.63	4040.87	3745.48
N2134	18	3323.62	4218.13	4098.77	4186.39	4167.23	3425.48	3551.95	3612.77	4310.9	3766.27	4128.08	4584.9	3323.62	4218.13	4098.77	4186.39	4167.23	3425.48
N2135	18	3259.51	4050.9	4159.96	4009.24	3756.05	3435.71	3222.33	3080.81	3669.82	3353.97	3964.73	4380	3259.51	4050.9	4159.96	4009.24	3756.05	3435.71
N2136	18	9241.32	10295.99	10767.95	10787.89	11037.24	9748.27	9006.61	10333.64	11137.19	8997.82	9076.64	10271	9241.32	10295.99	10767.95	10787.89	11037.24	9748.27
N2137	18	2970	2970	2970	2970	2970	2970	2970	2970	2970	2970	2970	2970	2970	2970	2970	2970	2970	2970
N2138	18	4685	4685	4685	4685	4685	4685	4685	4685	4685	4685	4685	4685	4685	4685	4685	4685	4685	4685
N2139	18	6950	6950	6950	6950	6950	6950	6950	6950	6950	6950	6950	6950	6950	6950	6950	6950	6950	6950
N2140	18	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500	4500
N2141	18	3451.85	3491.43	3494.2	3572.92	3431.96	3276.94	3539	3423.76	3822.14	3704.77	3775.11	3650	3451.85	3491.43	3494.2	3572.92	3431.96	3276.94
N2142	18	6473.88	6724.52	6804.67	7217.62	6595.55	6257.87	6812.51	7042.27	7743.98	7292.51	7248.15	6986	6473.88	6724.52	6804.67	7217.62	6595.55	6257.87
N2143	18	5021.03	5171.67	5213.22	5389.1	5069.03	4835.37	5357.81	5207.45	5762.8	5592.51	5603.2	5371	5021.03	5171.67	5213.22	5389.1	5069.03	4835.37
N2144	18	4188	4188	4188	4188	4188	4188	4188	4188	4188	4188	4188	4188	4188	4188	4188	4188	4188	4188
N2145	18	4183	4183	4183	4183	4183	4183	4183	4183	4183	4183	4183	4183	4183	4183	4183	4183	4183	4183
N2146	18	6124.14	5771.6	5288.67	5257.96	4975.47	4262.62	1328.11	1166.52	1406.62	4634.09	6007.85	5941	6124.14	5771.6	5288.67	5257.96	4975.47	4262.62
N2147	18	3431.17	3514.2	3196.62	3409.46	3026.9	3115.81	2651.44	1728.28	1491.88	1535.7	2322.34	3128	3431.17	3514.2	3196.62	3409.46	3026.9	3115.81
N2148	18	6906.58	6314.85	6409.83	6169.44	5801.26	2556.33	2132.55	2818.89	5399.52	6873.66	6919.33	7158	6906.58	6314.85	6409.83	6169.44	5801.26	2556.33
N2149	18	5443.62	5291.5	5520.75	5330.95	5280.62	5567.64	5275.27	5972.49	5876.77	6011.39	5610.09	5580	5443.62	5291.5	5520.75	5330.95	5280.62	5567.64
N2150	18	2292.2	2316.25	2372.72	2365.95	2365.38	2349.94	2291.35	2257.91	2180.5	2126.1	2154.14	2228.1	2292.2	2316.25	2372.72	2365.95	2365.38	2349.94
N2151	18	6874.49	7455.69	7850.46	8249.42	8500.65	7239.15	5895.37	4588.66	4481.55	4789.05	5473.1	6284	6874.49	7455.69	7850.46	8249.42	8500.65	7239.15
N2152	18	2541.15	2766.14	2851.31	3153.75	3687.92	3375.72	2898.9	1685.51	1494.31	1868.94	2143.3	2474	2541.15	2766.14	2851.31	3153.75	3687.92	3375.72
N2153	18	4184.91	4101.71	4249.23	4120.39	4116.12	4318.93	4091.38	4642.91	4568.05	4647.22	4316.16	4347	4184.91	4101.71	4249.23	4120.39	4116.12	4318.93
N2154	18	4151.81	4063.92	3972.11	4030.29	3878.36	3848.87	4024.52	3833.82	4551.95	4380.89	4418	4162	4151.81	4063.92	3972.11	4030.29	3878.36	3848.87
N2155	18	3607.86	3830.45	3796.13	4265.42	3653.76	3170.67	3738.88	3682.49	4200.99	4173.69	4141.88	4070	3607.86	3830.45	3796.13	4265.42	3653.76	3170.67
N2156	18	5403.32	5974.99	5578.39	6185.77	5286.73	4499.55	5368.81	5233.68	6028.4	6040.81	6099.32	5940	5403.32	5974.99	5578.39	6185.77	5286.73	4499.55
N2157	18	7449.16	7348.19	7713.45	7302.06	7144.17	7804.45	7373.45	8400.98	8154.64	8235.16	7642.58	7545	7449.16	7348.19	7713.45	7302.06	7144.17	7804.45
N2158	18	4231.53	4705.3	4899.65	5074.9	4801.97	4746.21	5094.46	5103.71	5614.71	5221.84	5395.59	5000	4231.53	4705.3	4899.65	5074.9	4801.97	4746.21
N2159	18	3838.17	4270.4	4457.88	4645.59	4392.33	4368.74	4661.63	4632.92	5053.31	4698.08	4873.62	4500	3838.17	4270.4	4457.88	4645.59	4392.33	4368.74
N2160	18	7101.13	6952.9	7355.57	6698.05	6576.54	7047.17	6738.63	7571.17	7240.31	7432.05	7366	6693	7101.13	6952.9	7355.57	6698.05	6576.54	7047.17
N2161	18	6767.76	6558.97	6771.15	6601.25	6842.42	6881.69	6263.61	6885.84	6676.25	6909.94	6610.18	6780	6767.76	6558.97	6771.15	6601.25	6842.42	6881.69
N2162	18	7050.26	6860.99	6987.29	6407.53	6388.26	6614.8	6536.96	7461.11	6834.47	7207.78	7167.56	6650	7050.26	6860.99	6987.29	6407.53	6388.26	6614.8
N2163	18	5574.02	5347	5548.1	4994.26	4841.8	5251.01	5108.53	5850.31	5528.84	5751.81	5681.24	5365	5574.02	5347	5548.1	4994.26	4841.8	5251.01
N2164	18	7082.88	6738.11	6833.74	6233.94	6324.13	6594.46	6442.99	7511.55	7000.41	7388.4	7214.67	6930	7082.88	6738.11	6833.74	6233.94	6324.13	6594.46
N2165	18	3404.64	3873.15	3920.08	4379.18	4079.33	3627.9	4468	4324.97	4683.17	4349.74	4304.03	4300	3404.64	3873.15	3920.08	4379.18	4079.33	3627.9
N2166	18	4335	4335	4335	4335	4335	4335	4335	4335	4335	4335	4335	4335	4335	4335	4335	4335	4335	4335
N2167	18	7293.71	7095.39	7188.56	7056.61	7391.02	7233.33	7217.17	7434.18	6773.79	7603.15	7199.51	7565	7293.71	7095.39	7188.56	7056.61	7391.02	7233.33
N2168	18	6336.94	6272.42	5992.44	6031.03	6461.96	6409.55	6616.66	6390.12	5973.61	6498.14	6372.98	6725	6336.94	6272.42	5992.44	6031.03	6461.96	6409.55
N2169	18	4297.2	4218.61	4015.79	4042.67	4433.85	4320.94	4566.05	4371.77	4065.08	4398.31	4256.03	4560	4297.2	4218.61	4015.79	4042.67	4433.85	4320.94
N2170	18	3502.55	3709.29	3447.35	3672.01	3240.04	3332.37	3855.14	3655.58	3974.03	3523.45	3374.32	3240	3502.55	3709.29	3447.35	3672.01	3240.04	3332.37
N2171	18	6915.15	7535.97	7485.83	8159.77	7672.65	7392.76	7405.81	7467.74	7799.11	7542.12	7563.49	7230	6915.15	7535.97	7485.83	8159.77	7672.65	7392.76
N2172	18	4573.78	5496.54	5553.56	5880.82	5314.62	5065.1	5370.93	5138.02	5338.13	5124.97	5145	5175	4573.78	5496.54	5553.56	5880.82	5314.62	5065.1
N2173	18	3390	3390	3390	3390	3390	3390	3390	3390	3390	3390	3390	3390	3390	3390	3390	3390	3390	3390
N2174	18	1319.23	1132.17	1024.7	994.06	931.07	1012.63	1170.21	1350.78	1454.12	1455.91	1454.31	1325	1319.23	1132.17	1024.7	994.06	931.07	1012.63
N2175	18	6330	6330	6330	6330	6330	6330	6330	6330	6330	6330	6330	6330	6330	6330	6330	6330	6330	6330
N2176	18	1789.57	1902.14	1942.7	1644.57	2039.56	1913.77	1662.52	1800.81	1506.18	1647.39	2051.74	1877	1789.57	1902.14	1942.7	1644.57	2039.56	1913.77
N2177	18	2392.68	2745.94	2763.05	2803.34	2727.09	2383.57	2637.46	2779.16	2919.53	2713.64	2761.81	2810	2392.68	2745.94	2763.05	2803.34	2727.09	2383.57
N2178	18	2651	2651	2651	2651	2651	2651	2651	2651	2651	2651	2651	2651	2651	2651	2651	2651	2651	2651
N2179	18	3654.97	4104.04	3909.08	4015.02	3839.88	3590.93	3875.57	3772.1	4281.36	3944.37	4078.84	3845	3654.97	4104.04	3909.08	4015.02	3839.88	3590.93
N2180	18	3701.89	3710.23	3710.02	3565.86	3507.14	3644.47	3802.45	3798.12	3618.04	3415.05	3315.15	3586	3701.89	3710.23	3710.02	3565.86	3507.14	3644.47
N2181	18	6255	6255	6255	6255	6255	6255	6255	6255	6255	6255	6255	6255	6255	6255	6255	6255	6255	6255
N2182	18	9975	9975	9975	9975	9975	9975	9975	9975	9975	9975	9975	9975	9975	9975	9975	9975	9975	9975
N2183	18	4523.23	4684.96	4247.12	4102.75	4530.9	4542.18	4989.2	4926.84	4675.28	4733.99	4233.6	4500	4523.23	4684.96	4247.12	4102.75	4530.9	4542.18
N2184	18	4717.46	5041.37	4707.93	4404.43	4804.28	4816.03	5335.9	4963.47	4999.98	4895.5	4519.92	4925	4717.46	5041.37	4707.93	4404.43	4804.28	4816.03
N2185	18	1830	1830	1830	1830	1830	1830	1830	1830	1830	1830	1830	1830	1830	1830	1830	1830	1830	1830
N2186	18	934.74	922.8	757.42	815.66	796.39	878.48	926.34	756.5	865.66	818.82	734.51	748	934.74	922.8	757.42	815.66	796.39	878.48
N2187	18	1693.59	1592.33	1585.5	2434.53	1038.15	1310.57	1691.32	1331.79	1577.01	1880.89	1466.62	1317	1693.59	1592.33	1585.5	2434.53	1038.15	1310.57
N2188	18	2718.68	2583.83	2601.67	3777.56	1695.44	2119.11	2720.83	2189.21	2645.51	3051.25	2465.49	2145	2718.68	2583.83	2601.67	3777.56	1695.44	2119.11
N2189	18	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5	5889.5
N2190	18	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5	3437.5
N2191	18	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5	3042.5
N2192	18	2410.27	2550.25	2568.47	2854.9	2114.32	2522.33	2833.93	2520.93	2461.68	2831.62	2359.69	1987.5	2410.27	2550.25	2568.47	2854.9	2114.32	2522.33
N2193	18	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5	1657.5
N2194	18	2803	2803	2803	2803	2803	2803	2803	2803	2803	2803	2803	2803	2803	2803	2803	2803	2803	2803
N2195	18	6936.07	7698.4	7907.51	7268.22	7056.99	5858.71	4723.45	4966.64	4790.16	5040.35	5500.13	5526	6936.07	7698.4	7907.51	7268.22	7056.99	5858.71
N2196	18	1930.35	2210.59	2470.36	2076.37	1511.77	1260.26	1268.13	1336.37	1344.15	1473.46	1701.12	1783	1930.35	2210.59	2470.36	2076.37	1511.77	1260.26
N2197	18	2953.78	3760.72	2623.52	3319.25	4320.14	3652.83	3434.02	3827.73	2893.14	3094.64	3778.59	2978	2953.78	3760.72	2623.52	3319.25	4320.14	3652.83
N2198	18	3775.43	3864.57	3550.45	3345.71	3718.01	3435.17	4027.75	3786.87	4075.96	4309.72	3697.77	3664	3775.43	3864.57	3550.45	3345.71	3718.01	3435.17
N2199	18	6117.77	6719.74	6034.1	5713.5	5964.55	5331.92	5789.2	5779.25	5773.53	6240.49	5706.15	6200	6117.77	6719.74	6034.1	5713.5	5964.55	5331.92
N2200	18	4412.56	4210.7	3783.86	3461.95	4175.66	3868.8	4160.93	3399.76	3613.71	3984.48	3377.74	3890	4412.56	4210.7	3783.86	3461.95	4175.66	3868.8
N2201	18	4305.22	4795.67	4866.53	4481.07	4210.66	3556.21	3600.09	3381.7	3480.33	3540.65	3292.2	3680	4305.22	4795.67	4866.53	4481.07	4210.66	3556.21
N2202	18	5813.07	6355.8	5826.26	5301.49	5456.39	5034.27	5593.44	5481.79	5542.09	5898.02	5418.3	5780	5813.07	6355.8	5826.26	5301.49	5456.39	5034.27
N2203	18	6160.28	5928.52	4823.6	4349.88	4635.19	4428.02	5159.61	5309.25	6168.32	7313.09	7256.13	6600	6160.28	5928.52	4823.6	4349.88	4635.19	4428.02
N2204	18	7155.03	5967.08	5270.24	5271.24	5775.07	5021.63	5464.75	6028.57	6719.23	8056	9035.13	8300	7155.03	5967.08	5270.24	5271.24	5775.07	5021.63
N2205	18	5933.64	6030.36	5107.96	4754.18	5903.25	5275.75	5553.45	5126.53	5548.37	5888.3	5235.77	5750	5933.64	6030.36	5107.96	4754.18	5903.25	5275.75
N2206	18	4228.89	4506	3973.26	3674.29	4493.41	3849.57	3779.48	3451.57	3637.18	3844.34	3559.8	3940	4228.89	4506	3973.26	3674.29	4493.41	3849.57
N2207	18	1724.2	2187.89	2537.61	2688.1	2217.49	2064.31	1852.37	1620.98	1636.15	1467.08	1435.39	1660	1724.2	2187.89	2537.61	2688.1	2217.49	2064.31
N2208	18	4334.03	4403.27	4143.98	4100.04	3635.59	3558.92	4131.7	3651.01	3755.02	4187	3295.47	3860	4334.03	4403.27	4143.98	4100.04	3635.59	3558.92
